2.120831777063045820e+01,8.163465648188616086e+00,3.249523315723854555e+00,1.705295805689107453e+02,3.965608698473712113e-01,1.065937559458916439e+01,1.753253126331262735e+01,1.566307218444912941e+01,2.000000000000000000e+00
2.146932366106964452e+01,8.314779243903080541e+00,3.218750988623878762e+00,1.703874481047234326e+02,6.801473387515216684e-01,1.073469080025845379e+01,1.749448735005439559e+01,1.583251066900606929e+01,2.000000000000000000e+00
2.163425310391018996e+01,8.392877237643572741e+00,3.168958949156240656e+00,1.702429559893498379e+02,8.859198266446582926e-01,1.075304467291946331e+01,1.740604792515825849e+01,1.591550316145338684e+01,2.000000000000000000e+00
2.169863914604206911e+01,8.395134630722804303e+00,3.100269944553429635e+00,1.700996833579112604e+02,1.009613158198317651e+00,1.071279916329967818e+01,1.726700568263854763e+01,1.590854617232707824e+01,2.000000000000000000e+00
2.165970286103926057e+01,8.320392158279286576e+00,3.013243892885520747e+00,1.699612772351561887e+02,1.048509655203497370e+00,1.061343482144122774e+01,1.707813897580511053e+01,1.580977344014461394e+01,4.000000000000000000e+00
2.151634733496069884e+01,8.168909894723674014e+00,2.908717054026737969e+00,1.698311631913927044e+02,1.001276061888938473e+00,1.045535471709122177e+01,1.684095088733622703e+01,1.561868973113670300e+01,6.000000000000000000e+00
2.126903537379887510e+01,7.942399181305768607e+00,2.788008401250999579e+00,1.697126717032424779e+02,8.681625922123202832e-01,1.024008485770589161e+01,1.655786529114343608e+01,1.533629407810491330e+01,8.000000000000000000e+00
2.091977582507420408e+01,7.643793407099065185e+00,2.652543137997144918e+00,1.696087511338978970e+02,6.508025792766605200e-01,9.970015411876261169e+00,1.623203356934450170e+01,1.496489374545587836e+01,1.000000000000000000e+01
2.047199490804856481e+01,7.277198439943346031e+00,2.503824522093418548e+00,1.695218505972777052e+02,3.521724969771188873e-01,9.648379231289482050e+00,1.586719895996545837e+01,1.450804038751028813e+01,1.000000000000000000e+01
1.993099632495366080e+01,6.848148773308389892e+00,2.343728562824208161e+00,1.694541974464779628e+02,-2.316491723727267388e-02,9.279518577322301454e+00,1.546807085451316688e+01,1.397093748303841565e+01,1.000000000000000000e+01
1.930388176663037569e+01,6.363551539193123219e+00,2.174314991083747373e+00,1.694076887244281409e+02,-4.691382349199558766e-01,8.868801839015144850e+00,1.504034809413290041e+01,1.336046583779991614e+01,1.000000000000000000e+01
1.859876611537027813e+01,5.830966881289805670e+00,1.997341001382028525e+00,1.693833148296472189e+02,-9.787546710614833945e-01,8.421983188396961140e+00,1.458994937728175501e+01,1.268432469915551408e+01,1.000000000000000000e+01
1.782548375342670255e+01,5.259182199918086553e+00,1.814937326618701219e+00,1.693818921754681526e+02,-1.543665220306775332e+00,7.945854909555714940e+00,1.412362222929932543e+01,1.195174033047962858e+01,1.000000000000000000e+01
1.699512127325909816e+01,4.657887902758875320e+00,1.629346133288299914e+00,1.694037763727743879e+02,-2.154470098238062015e+00,7.447846699231286394e+00,1.364857357962619133e+01,1.117308452796709162e+01,1.000000000000000000e+01
1.612003922564092662e+01,4.037665438065483059e+00,1.443008096714856636e+00,1.694489980484660805e+02,-2.800770467711685807e+00,6.936083212186076707e+00,1.317255346260651550e+01,1.035971159498787841e+01,1.000000000000000000e+01
1.521317351077167324e+01,3.409424516117633086e+00,1.258328228942900306e+00,1.695171021178426543e+02,-3.471640041797468434e+00,6.418990120726585147e+00,1.270337937734423051e+01,9.523468361667084991e+00,1.000000000000000000e+01
1.428814982575179293e+01,2.784411486331873853e+00,1.077805027035173779e+00,1.696072667003148808e+02,-4.155664337699386479e+00,5.905254982326527013e+00,1.224884420184835143e+01,8.676781314429366176e+00,1.000000000000000000e+01
1.335861806832577869e+01,2.173788771801105302e+00,9.036908436078190388e-01,1.697180674354441123e+02,-4.841299649960137508e+00,5.403522432649355167e+00,1.181661543792108660e+01,7.832067848885083450e+00,1.000000000000000000e+01
1.243935815217728269e+01,1.589213832823520578e+00,7.386417871479352693e-01,1.698481535117290946e+02,-5.516438434941756341e+00,4.922868911409113757e+00,1.141458968056981504e+01,7.002517280799930077e+00,1.000000000000000000e+01
1.154491194868334070e+01,1.041728769068890781e+00,5.848111675804829046e-01,1.699954533974502624e+02,-6.169475119274101971e+00,4.471812700154896625e+00,1.105021224400365831e+01,6.201158647675538482e+00,1.000000000000000000e+01
1.068993896318376002e+01,5.421219964859347318e-01,4.443300880331660929e-01,1.701577248157606732e+02,-6.788785462730151821e+00,4.058804369692052383e+00,1.073081842267654196e+01,5.441005644105939787e+00,1.000000000000000000e+01
9.888657991363549726e+00,1.006400663365182996e-01,3.192825281141267180e-01,1.703325887106371681e+02,-7.363113291979789032e+00,3.692023003243571022e+00,1.046332315454449002e+01,4.734696367028220720e+00,1.000000000000000000e+01
9.154423032690157669e+00,-2.735554131029175329e-01,2.112258807675971295e-01,1.705171557887078961e+02,-7.882119882894130569e+00,3.378794517266669573e+00,1.025379869960875112e+01,4.094056761351476226e+00,1.000000000000000000e+01
8.500048782065141140e+00,-5.719497135389246534e-01,1.217761427441474142e-01,1.707086019675425632e+02,-8.336078342447626355e+00,3.126016966102020067e+00,1.010792957439894124e+01,3.530442416744187906e+00,1.000000000000000000e+01
7.937067718581454656e+00,-7.873780336164373228e-01,5.195226828582235473e-02,1.709036058096264412e+02,-8.716584278802155694e+00,2.939445160082937214e+00,1.003038137673997809e+01,3.053950628241943743e+00,1.000000000000000000e+01
7.476093721926531543e+00,-9.136265593575899624e-01,2.771176170608680156e-03,1.710990474315724157e+02,-9.016199905438270434e+00,2.824126090806521550e+00,1.002503033271846178e+01,2.673574616778933155e+00,1.000000000000000000e+01
7.126227420941267710e+00,-9.458626115272181778e-01,-2.490925471893205151e-02,1.712919072969946512e+02,-9.228846234473348176e+00,2.784072292373298119e+00,1.009448009647685396e+01,2.396756016877793716e+00,1.000000000000000000e+01
6.895212208816872135e+00,-8.806016064169173152e-01,-3.036111826640989358e-02,1.714793301848789326e+02,-9.349795657215690170e+00,2.822301737990028592e+00,1.024041910021574076e+01,2.229750750720677299e+00,1.000000000000000000e+01
6.789119600432104384e+00,-7.158021248613977150e-01,-1.307559501765356326e-02,1.716586828485660590e+02,-9.375654107127047610e+00,2.940764067834811701e+00,1.046366720539542783e+01,2.177450810918162283e+00,1.000000000000000000e+01
6.811999410198825267e+00,-4.511127690860122774e-01,2.718624124772759526e-02,1.718275019928984761e+02,-9.304746393898904344e+00,3.140115622877329038e+00,1.076369441788824588e+01,2.242861037529200630e+00,1.000000000000000000e+01
6.966126096799212242e+00,-8.788464804010800990e-02,9.017550645876327986e-02,1.719833558677954954e+02,-9.137097426727132543e+00,3.419636249869199673e+00,1.113878451092543820e+01,2.427168492070518102e+00,1.000000000000000000e+01
7.251974208558749524e+00,3.710009948298647053e-01,1.753455091937212162e-01,1.721240917716265528e+02,-8.874243996478162089e+00,3.777454584474571497e+00,1.158608905405963085e+01,2.729844119326196417e+00,1.000000000000000000e+01
7.668240037945020404e+00,9.211110490418604746e-01,2.817727360618846322e-01,1.722477048390305754e+02,-8.519383633478764040e+00,4.210378064121414354e+00,1.210174871556521303e+01,3.148667059745139163e+00,1.000000000000000000e+01
8.211836171024993192e+00,1.556597988239627695e+00,4.083439761761837872e-01,1.723526086956259746e+02,-8.077213459314089405e+00,4.714121029710145017e+00,1.268089447927088642e+01,3.679752472142649999e+00,1.000000000000000000e+01
8.877698086814756806e+00,2.270363362917533046e+00,5.538977361222350293e-01,1.724377443522899682e+02,-7.553767989289144502e+00,5.283451227440695952e+00,1.331770156306697572e+01,4.317562201983969672e+00,1.000000000000000000e+01
9.658816735492393946e+00,3.053976258620286988e+00,7.170298319369068363e-01,1.725023754805020246e+02,-6.956622411599800770e+00,5.911975946817392469e+00,1.400536178583813651e+01,5.054810779975548840e+00,1.000000000000000000e+01
1.054657882411941117e+01,3.897879299785563578e+00,8.962288076229016909e-01,1.725462283936387280e+02,-6.294683397186645379e+00,6.592348801560342864e+00,1.473613991491283670e+01,5.882640572202092244e+00,1.000000000000000000e+01
1.153080531774621775e+01,4.791422637668984130e+00,1.089757041281063765e+00,1.725693509684316211e+02,-5.578076103762122706e+00,7.316244821274130672e+00,1.550156835158231772e+01,6.790879572448579538e+00,1.000000000000000000e+01
1.260018270264662377e+01,5.723192894578640555e+00,1.295734993888800091e+00,1.725721967493600175e+02,-4.817909212772360839e+00,8.074616421758445739e+00,1.629266056461708700e+01,7.768284627578156964e+00,1.000000000000000000e+01
1.374220219803711451e+01,6.681198195667093387e+00,1.512401905584192630e+00,1.725558057252865751e+02,-4.025965015181554918e+00,8.857944668012738276e+00,1.709989346766379725e+01,8.802382043200884354e+00,1.000000000000000000e+01
1.494328261921028300e+01,7.652968742790823953e+00,1.738028045019200274e+00,1.725217152658789814e+02,-3.214535569388078606e+00,9.656354119281900239e+00,1.791340202232295908e+01,9.879882673553902706e+00,1.000000000000000000e+01
1.618894724005819086e+01,8.625475287450138140e+00,1.970393550934340876e+00,1.724713869138596181e+02,-2.396646506317983594e+00,1.045928474147773457e+01,1.872290468632435179e+01,1.098666165854552368e+01,1.000000000000000000e+01
1.746415128328542465e+01,9.585703293732388275e+00,2.207271710177337809e+00,1.724066074498359455e+02,-1.585459348951519631e+00,1.125615030105336700e+01,1.951828172338884926e+01,1.210822859866787482e+01,1.000000000000000000e+01
1.875332577757957964e+01,1.052068827178412747e+01,2.446390333741101042e+00,1.723293511111945975e+02,-7.943012974916658919e-01,1.203623917203578841e+01,2.028928692756072749e+01,1.322957684089107566e+01,1.000000000000000000e+01
2.004056521730463913e+01,1.141773788324408123e+01,2.685534722033662725e+00,1.722418294624578721e+02,-3.639310209273353969e-02,1.278894154471249678e+01,2.102573465454707957e+01,1.433539537797532759e+01,1.000000000000000000e+01
2.131019561930746775e+01,1.226479561694059228e+01,2.922702585353090576e+00,1.721466126191009494e+02,6.755238058553911795e-01,1.350409846496540922e+01,2.171808566031490884e+01,1.541076123885698124e+01,1.000000000000000000e+01
2.254680613579380477e+01,1.305049544008097584e+01,3.156074010869997615e+00,1.720464764724823965e+02,1.329236513283694965e+00,1.417199461556904261e+01,2.235741547405370966e+01,1.644121639326874629e+01,1.000000000000000000e+01
2.373538129890577153e+01,1.376410553886407762e+01,3.383719527169796404e+00,1.719440020061551024e+02,1.913145950679199458e+00,1.478326902321950875e+01,2.293533166931329248e+01,1.741283262688557443e+01,1.000000000000000000e+01
2.486194165555798463e+01,1.439625990505230746e+01,3.604211137249239805e+00,1.718422159154179951e+02,2.417036035403317129e+00,1.532973432477026599e+01,2.344453139007205067e+01,1.831275377285827588e+01,1.000000000000000000e+01
2.591323551098812317e+01,1.493848101309986376e+01,3.816038214797208727e+00,1.717438799885658227e+02,2.831506591023208230e+00,1.580380355545714721e+01,2.387824387928183256e+01,1.912887293604685368e+01,1.000000000000000000e+01
2.687709707289625527e+01,1.538345600262618973e+01,4.017680087995904259e+00,1.716514722867323144e+02,3.148322547693032103e+00,1.619873501877761868e+01,2.423060633076113390e+01,1.985015075252192673e+01,1.000000000000000000e+01
2.774285617167593188e+01,1.572560228448355701e+01,4.208243833590131544e+00,1.715678135511596452e+02,3.361082731861370299e+00,1.650936465578526935e+01,2.449729484443885141e+01,2.046724089942494018e+01,1.000000000000000000e+01
2.850073276669620626e+01,1.596019978631036373e+01,4.386373162958898675e+00,1.714949097191822034e+02,3.464239298714028248e+00,1.673100743788340949e+01,2.467462146038153747e+01,2.097169204531353515e+01,1.000000000000000000e+01
2.914282417951651638e+01,1.608437345479428515e+01,4.551214837041061223e+00,1.714347639468323905e+02,3.454087671343086807e+00,1.686048288555591768e+01,2.476048738368911017e+01,2.135699991631744155e+01,1.000000000000000000e+01
2.966274817192222457e+01,1.609682880288423945e+01,4.702273280169538161e+00,1.713892985263666446e+02,3.328691609088764380e+00,1.689603517528446375e+01,2.475408708178833805e+01,2.161832053156393840e+01,1.000000000000000000e+01
3.005586573069206224e+01,1.599779125059349028e+01,4.839182469455954205e+00,1.713600819443825571e+02,3.087619039077526661e+00,1.683705351612525192e+01,2.465575533290202515e+01,2.175249067495722244e+01,1.000000000000000000e+01
3.031929209346130705e+01,1.578897441937642654e+01,4.961777535398140593e+00,1.713482897504913183e+02,2.732019622610551757e+00,1.668416920919082713e+01,2.446695611726624975e+01,2.175804640958871161e+01,1.000000000000000000e+01
3.045207304426139672e+01,1.547367131544663188e+01,5.070216443475692003e+00,1.713549363434028407e+02,2.264825672233701681e+00,1.643941763241313936e+01,2.419045590177531579e+01,2.163539081283606791e+01,1.000000000000000000e+01
3.045481233758725992e+01,1.505628107505517654e+01,5.164497427635068583e+00,1.713802978903559051e+02,1.690245685446325252e+00,1.610571660056273302e+01,2.382987719952211592e+01,2.138640722598034927e+01,1.000000000000000000e+01
3.033014798485942265e+01,1.454274399593057332e+01,5.244892104445080250e+00,1.714243529465620668e+02,1.014111206554390021e+00,1.568729295616087782e+01,2.339020231157003238e+01,2.101496377284588490e+01,1.000000000000000000e+01
3.008233592485169083e+01,1.394030718707847427e+01,5.311996973079565976e+00,1.714868757774274570e+02,2.438445382633745717e-01,1.518962056385385040e+01,2.287757918596164330e+01,2.052663055163192496e+01,1.000000000000000000e+01
2.971706877790645507e+01,1.325716055750269717e+01,5.366310709833214787e+00,1.715670370555162663e+02,-6.119566209496035691e-01,1.461908861749031630e+01,2.229896800501244414e+01,1.992836389216460091e+01,1.000000000000000000e+01
2.924175693510844809e+01,1.250261188367815102e+01,5.408497808618085045e+00,1.716636788300293972e+02,-1.543485652390836460e+00,1.398305725808036115e+01,2.166248308379292808e+01,1.922888539349390769e+01,1.000000000000000000e+01
2.866523099522276041e+01,1.168680606444083914e+01,5.439476858677608107e+00,1.717754436463028469e+02,-2.539895136324184399e+00,1.328976495817876113e+01,2.097701406255368894e+01,1.843835682426261968e+01,1.000000000000000000e+01
2.799736313332814319e+01,1.082028682076015613e+01,5.459890914038169285e+00,1.719002569960775020e+02,-3.589828959256464280e+00,1.254779751466601212e+01,2.025158565400636235e+01,1.756774657761329905e+01,1.000000000000000000e+01
2.724909553316947353e+01,9.914261107013931706e+00,5.470622465466840723e+00,1.720359377726115042e+02,-4.681054610855289511e+00,1.176649182151538753e+01,1.949583274549390666e+01,1.662902836106876592e+01,1.000000000000000000e+01
2.643195815702870277e+01,8.979924778031000088e+00,5.472285444125373211e+00,1.721797211759059962e+02,-5.801224059463493177e+00,1.095521334106217637e+01,1.871928019007379973e+01,1.563452693790758374e+01,1.000000000000000000e+01
2.555831583881322189e+01,8.028701598446719601e+00,5.465454265841799497e+00,1.723286184142783952e+02,-6.937509138543147102e+00,1.012374697577915938e+01,1.793209074341673315e+01,1.459757939513287894e+01,1.000000000000000000e+01
2.464135566726417892e+01,7.072258094680591967e+00,5.450877887282057799e+00,1.724796283406686541e+02,-8.076811112530094761e+00,9.282210445975646707e+00,1.714484376426048229e+01,1.353222427888854362e+01,1.000000000000000000e+01
2.369451559147491793e+01,6.122119037428091382e+00,5.429418787096254917e+00,1.726297793995493635e+02,-9.206182575425554404e+00,8.440660763068375871e+00,1.636758635658343408e+01,1.245248748711784437e+01,1.000000000000000000e+01
2.273111181632452826e+01,5.189333983199094114e+00,5.401920954108026862e+00,1.727760534252201978e+02,-1.031306560273451467e+01,7.608912763380385691e+00,1.560986649562519268e+01,1.137221471496352443e+01,1.000000000000000000e+01
2.176419006172534409e+01,4.284190834046103014e+00,5.368864710009711771e+00,1.729151224437449912e+02,-1.138562876715068306e+01,6.796216971365106829e+00,1.488074954540629768e+01,1.030481345525139503e+01,1.000000000000000000e+01
2.080662344720731127e+01,3.416498170425370517e+00,5.330971022142875881e+00,1.730439975047256951e+02,-1.241256493579230735e+01,6.011571346091000301e+00,1.418909689086529013e+01,9.263452439428032648e+00,1.000000000000000000e+01
1.987082561228203303e+01,2.595419064824545874e+00,5.289222869149853068e+00,1.731601504453672646e+02,-1.338317442611141850e+01,5.263586469478127583e+00,1.354303792370567372e+01,8.260764675197128426e+00,1.000000000000000000e+01
1.896820174877759513e+01,1.828821233813937353e+00,5.244178966082745141e+00,1.732608647983756782e+02,-1.428805304329835124e+01,4.559847787585158407e+00,1.294944503606186537e+01,7.308197824638796192e+00,1.000000000000000000e+01
1.810931971424049536e+01,1.123257786414296522e+00,5.195872864075227859e+00,1.733431629604230579e+02,-1.511925955850692915e+01,3.906767736985534700e+00,1.241397453010754326e+01,6.415975001833226443e+00,1.000000000000000000e+01
1.730423109774505974e+01,4.846389968068251508e-01,5.144485269085726564e+00,1.734046553681729108e+02,-1.586959297056469076e+01,3.310263762587533076e+00,1.194176821489304530e+01,5.593655400681029732e+00,1.000000000000000000e+01
1.656167945089152838e+01,-8.247560517559118787e-02,5.089792380661311455e+00,1.734429267178852285e+02,-1.653330357095724068e+01,2.775145244919963172e+00,1.153686014485760936e+01,4.849435963501468549e+00,1.000000000000000000e+01
1.588923193811738166e+01,-5.747350708542398046e-01,5.031187730993497809e+00,1.734556001522178974e+02,-1.710604572311831362e+01,2.305109467518559718e+00,1.120235024145283731e+01,4.190192319008588129e+00,1.000000000000000000e+01
1.529319259928947794e+01,-9.898077007732807298e-01,4.968141110898886659e+00,1.734407921719465833e+02,-1.758480517184216296e+01,1.902914650292109044e+00,1.094025787668249450e+01,3.621491326351462980e+00,1.000000000000000000e+01
1.477847939389678267e+01,-1.326484175075052008e+00,4.900143093454062182e+00,1.733970929070497107e+02,-1.796800312393465759e+01,1.570323367452738150e+00,1.075145784609728672e+01,3.147316083942246046e+00,1.000000000000000000e+01
1.434856694598404303e+01,-1.584738037016995893e+00,4.826723740173473054e+00,1.733235579500969550e+02,-1.825548181941953629e+01,1.307998528957682538e+00,1.063538849762382910e+01,2.769927947914879951e+00,1.000000000000000000e+01
1.400541176138856336e+01,-1.765669864795609056e+00,4.747426909773729164e+00,1.732196856146657638e+02,-1.844857325676180082e+01,1.115498740357838914e+00,1.059014806412105791e+01,2.489914543348947795e+00,8.000000000000000000e+00
1.374965298546344528e+01,-1.871226450100471173e+00,4.662143018361711633e+00,1.730857374768915236e+02,-1.854971421771433526e+01,9.916620082605728248e-01,1.061296419516463629e+01,2.306372982427501661e+00,8.000000000000000000e+00
1.358068794223524911e+01,-1.904516721745085350e+00,4.570437250787290573e+00,1.729220946453254157e+02,-1.856273983593750998e+01,9.341744655087040883e-01,1.069997199196175153e+01,2.216935542348278609e+00,8.000000000000000000e+00
1.349695970920929611e+01,-1.869440108146340762e+00,4.471685677126515657e+00,1.727294128716645787e+02,-1.849251234253888398e+01,9.398564902641510788e-01,1.084685810491814628e+01,2.218235903061850145e+00,8.000000000000000000e+00
1.349562237927239039e+01,-1.770605445525211596e+00,4.365332762998241023e+00,1.725087559672212478e+02,-1.834482149094947090e+01,1.004895436870355763e+00,1.104855492317158294e+01,2.305689661231554055e+00,8.000000000000000000e+00
1.357257684112498808e+01,-1.613484407683245081e+00,4.250397799672827936e+00,1.722610502830048063e+02,-1.812656503204279801e+01,1.124476242702439510e+00,1.129914962357588593e+01,2.473470071375277080e+00,8.000000000000000000e+00
1.372294448089392027e+01,-1.403841382298946838e+00,4.126054643792121723e+00,1.719877178597258478e+02,-1.784513093245309534e+01,1.293483506749225853e+00,1.159230942384451701e+01,2.714870555020661325e+00,8.000000000000000000e+00
1.394075816495462661e+01,-1.147826057355882723e+00,3.991590385614927072e+00,1.716904355787241911e+02,-1.750859925532504491e+01,1.506232366092149277e+00,1.192109782272605045e+01,3.022033592468539975e+00,8.000000000000000000e+00
1.421926764552201838e+01,-8.519024294997507019e-01,3.846464938541339418e+00,1.713711363821637974e+02,-1.712556418319773144e+01,1.756633976797093100e+00,1.227811848566257069e+01,3.386247448924473158e+00,8.000000000000000000e+00
1.455132425723259004e+01,-5.225293702208089197e-01,3.690280829394942064e+00,1.710319571745412759e+02,-1.670487830187903455e+01,2.038350300291313033e+00,1.265577330263572620e+01,3.798356344479998370e+00,8.000000000000000000e+00
1.492918674409231627e+01,-1.660815731832371855e-01,3.523087510580808157e+00,1.706753950214115036e+02,-1.625552234892761660e+01,2.345004350779118063e+00,1.304635492571674149e+01,4.248750049579734345e+00,8.000000000000000000e+00
1.534470725108465139e+01,2.111669959658682427e-01,3.345185487216349340e+00,1.703041162274313081e+02,-1.578638433648138673e+01,2.670252435679935754e+00,1.344230997080444467e+01,4.727669181838257018e+00,1.000000000000000000e+01
1.578955957255491249e+01,6.031073733762692957e-01,3.156918057962320834e+00,1.699207124969222491e+02,-1.530614117181175970e+01,3.007883698122600258e+00,1.383644639623773820e+01,5.225370446863712104e+00,1.000000000000000000e+01
1.625547781295606597e+01,1.003977211845176409e+00,2.958805565019065220e+00,1.695277902402898746e+02,-1.482299315726854694e+01,3.351986098526071878e+00,1.422192420836806903e+01,5.732248791151914880e+00,1.000000000000000000e+01
1.673379643707071551e+01,1.407986550823306482e+00,2.750943227164043492e+00,1.691272496239783436e+02,-1.434510765744103011e+01,3.696483894136008530e+00,1.459200085144993864e+01,6.238525098282866388e+00,1.000000000000000000e+01
1.721670948045673555e+01,1.810255182123682971e+00,2.533852913969076415e+00,1.687210752906179607e+02,-1.387960908888840095e+01,4.036100786332849744e+00,1.494084997668862869e+01,6.735304620471799453e+00,1.000000000000000000e+01
1.769666740108525715e+01,2.206359683201958077e+00,2.308027282318198647e+00,1.683108992729154352e+02,-1.343297752955772850e+01,4.365947315209496082e+00,1.526318668913020282e+01,7.214200627670265931e+00,1.000000000000000000e+01
1.816651956067632767e+01,2.592590699989137271e+00,2.074207901702538770e+00,1.678981200674137995e+02,-1.301089266246108345e+01,4.681759744453346528e+00,1.555452906307677985e+01,7.667533353716180500e+00,1.000000000000000000e+01
1.861968791063156914e+01,2.966063318365081081e+00,1.833658775705225619e+00,1.674842105875389393e+02,-1.261789164916281081e+01,4.980179654911330189e+00,1.581136309931737216e+01,8.088525771123453723e+00,1.000000000000000000e+01
1.905023402826557088e+01,3.324472987352373732e+00,1.587810468279258203e+00,1.670702943336366957e+02,-1.225769423489491672e+01,5.258446655334296338e+00,1.603077086431060394e+01,8.471143747396173040e+00,1.000000000000000000e+01
1.945320477234356460e+01,3.666437277359091418e+00,1.338489626106729613e+00,1.666573584066460114e+02,-1.193289870973917388e+01,5.514627600247377082e+00,1.621083511331385196e+01,8.810598295364638233e+00,1.000000000000000000e+01
1.982407707366744631e+01,3.991036969151673386e+00,1.087749437081038106e+00,1.662461059871637303e+02,-1.164523887971131444e+01,5.747461940868879182e+00,1.635023375575867632e+01,9.102965226901197582e+00,1.000000000000000000e+01
2.015928060910637498e+01,4.297909460145592497e+00,8.377445858450300875e-01,1.658368564947191715e+02,-1.139536334621843672e+01,5.956439957661951112e+00,1.644859193008926468e+01,9.345490318956137799e+00,1.000000000000000000e+01
2.045629445378456168e+01,4.587421837194506580e+00,5.907303775593389927e-01,1.654295642095398762e+02,-1.118282771877643356e+01,6.141871998702844948e+00,1.650672036974265211e+01,9.536727438160108150e+00,1.000000000000000000e+01
2.071325793857543118e+01,4.860342564603660875e+00,3.488935036062684736e-01,1.650236964342035151e+02,-1.100630284581184171e+01,6.304659689856384475e+00,1.652619207451650851e+01,9.676133534193628094e+00,1.000000000000000000e+01
2.092911356196200501e+01,5.117774595575587782e+00,1.142412564928235452e-01,1.646181248713144782e+02,-1.086363301719720731e+01,6.446227271643192758e+00,1.650939483625340998e+01,9.764250410639522926e+00,1.000000000000000000e+01
2.110396435923937730e+01,5.361554930427655741e+00,-1.110126869544728889e-01,1.642116336582683402e+02,-1.075154747123710841e+01,6.568940631002078590e+00,1.645978594617952240e+01,9.803022430835017786e+00,1.000000000000000000e+01
2.123862331763598377e+01,5.593896580291583653e+00,-3.244610837120490143e-01,1.638027859221862741e+02,-1.066601844223305307e+01,6.675771028530607332e+00,1.638148154887333163e+01,9.795308007946028184e+00,1.000000000000000000e+01
2.133436504118694899e+01,5.817101042425609769e+00,-5.237420105657293323e-01,1.633898771079327901e+02,-1.060256623894365546e+01,6.770029174195064670e+00,1.627882336125990292e+01,9.744557710520211913e+00,1.000000000000000000e+01
2.139333600915631450e+01,6.033814358976267833e+00,-7.064603462695231428e-01,1.629710324854791565e+02,-1.055612873470786361e+01,6.855495448726948382e+00,1.615681890051484970e+01,9.655315310315291555e+00,1.000000000000000000e+01
2.141825963020455603e+01,6.246790662317697418e+00,-8.701521112339832831e-01,1.625442647122854680e+02,-1.052128291924727854e+01,6.936255456806020625e+00,1.602095769427446470e+01,9.532914791620328288e+00,1.000000000000000000e+01
2.141235116934840477e+01,6.458692798803030932e+00,-1.012351090539687082e+00,1.621075545171707688e+02,-1.049241125312846634e+01,7.016596491188647811e+00,1.587669988203883875e+01,9.383062802405754965e+00,1.000000000000000000e+01
2.137919614452043859e+01,6.672010574606427546e+00,-1.130804938962774120e+00,1.616587318979412657e+02,-1.046376348803919498e+01,7.100854635380732915e+00,1.572969733997433650e+01,9.211997949854549006e+00,1.000000000000000000e+01
2.132275692518710386e+01,6.888997276972984807e+00,-1.223537039165330409e+00,1.611955274204293005e+02,-1.042958865980367555e+01,7.193364330877739299e+00,1.558574154191887828e+01,9.026304992090024015e+00,1.000000000000000000e+01
2.124763771092971254e+01,7.111839106618026207e+00,-1.288653056522889528e+00,1.607158462466404103e+02,-1.038406217854990210e+01,7.298557493127373341e+00,1.545067424499691278e+01,8.832903331986130979e+00,1.000000000000000000e+01
2.115854034443163911e+01,7.342355818025635195e+00,-1.324715059058962696e+00,1.602174521487371521e+02,-1.032168912518964099e+01,7.420614900749933796e+00,1.533017525955770033e+01,8.638799612059461452e+00,1.000000000000000000e+01
2.106004831048390002e+01,7.581935414723557365e+00,-1.330660176365199732e+00,1.596981006865118502e+02,-1.023735870401274006e+01,7.563395944255034919e+00,1.522971017568438512e+01,8.450908707167513967e+00,1.000000000000000000e+01
2.095647872199338124e+01,7.831521793452793645e+00,-1.305575224657786748e+00,1.591558174261012084e+02,-1.012648984323941548e+01,7.730380473232935756e+00,1.515425689147259547e+01,8.275795027454979191e+00,1.000000000000000000e+01
2.085213680743061104e+01,8.091679244025954176e+00,-1.248800081646731952e+00,1.585889154322991033e+02,-9.985114334569242800e+00,7.924638556811714807e+00,1.510825673619649123e+01,8.119711058419989413e+00,1.000000000000000000e+01
2.075148666251857321e+01,8.362732043252481873e+00,-1.159785551770801337e+00,1.579961752065108271e+02,-9.809800733072643553e+00,8.148917149388262615e+00,1.509567421335934512e+01,7.988673299198694622e+00,1.000000000000000000e+01
2.065865016316283942e+01,8.644530544142707384e+00,-1.038154341919562240e+00,1.573768072991172460e+02,-9.597890991965140728e+00,8.405375720362872727e+00,1.511984387020704546e+01,7.888135783002439894e+00,1.000000000000000000e+01
2.057737769094146785e+01,8.936460589271971955e+00,-8.837303081199024968e-01,1.567304615391819596e+02,-9.347577923751350326e+00,8.695582909187759668e+00,1.518334623213113410e+01,7.822828290716188349e+00,1.000000000000000000e+01
2.051108742234198345e+01,9.237406774821463884e+00,-6.967937837895077369e-01,1.560570746571023051e+02,-9.057895371416998742e+00,9.020423856067827373e+00,1.528804928991658052e+01,7.796800477813519592e+00,1.000000000000000000e+01
2.046303697850269288e+01,9.545942706347659623e+00,-4.778835017390520301e-01,1.553570629027239534e+02,-8.728574002053482772e+00,9.380294930614129001e+00,1.543533234417532185e+01,7.813670364005384172e+00,1.000000000000000000e+01
2.043596286592314826e+01,9.860160787689164152e+00,-2.280548548706974599e-01,1.546310680699942282e+02,-8.360317959589519177e+00,9.774814964136748330e+00,1.562576887232385126e+01,7.876188219535538160e+00,1.000000000000000000e+01
2.043177913777076427e+01,1.017761884038586651e+01,5.113686658860379375e-02,1.538800038339548450e+02,-7.954736224045154458e+00,1.020285721855441352e+01,1.585900783197496366e+01,7.985961943139125552e+00,1.000000000000000000e+01
