1.852389180108176879e+04,-1.484942298832368397e+04,-6.521270185818687423e+03,-4.077385370037800840e+03,-7.949061417580172019e+03,-4.735639243489160435e+03,1.681200258747014959e+04,2.796884816697492624e+03,1.666666666666666741e+00,1.296972000188666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
1.900780133705590197e+04,-1.458451184803250544e+04,-6.607526608175689944e+03,-4.401836812987219673e+03,-8.504948633602318296e+03,-4.834125171606748154e+03,1.699999756686950059e+04,2.925150170478451400e+03,1.666666666666666741e+00,1.296972000190333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
1.948817456973522349e+04,-1.427219395165178321e+04,-6.704782168381512747e+03,-4.758302623397324169e+03,-9.045615887891499369e+03,-4.922703912389456491e+03,1.716370841814200685e+04,3.051715555834073257e+03,1.666666666666666741e+00,1.296972000192000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
1.995471921318836758e+04,-1.391958270852633905e+04,-6.809288381478808333e+03,-5.140411206720044902e+03,-9.564205164677190623e+03,-4.998553224627148666e+03,1.730339634375404057e+04,3.173925129086992456e+03,1.666666666666666741e+00,1.296972000193666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.039814044685583212e+04,-1.353453972727306973e+04,-6.917213695009920229e+03,-5.541469097428268469e+03,-1.005473833881878272e+04,-5.059266903663231460e+03,1.741970605221516962e+04,3.289381263121260417e+03,1.666666666666666741e+00,1.296972000195333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.081021691245085458e+04,-1.312541054727472510e+04,-7.024893399689735816e+03,-5.954731176478391717e+03,-1.051236616737156146e+04,-5.102845099392697193e+03,1.751399294650432421e+04,3.396036531251118504e+03,1.666666666666666741e+00,1.296972000197000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.118408109115875050e+04,-1.270079904503432954e+04,-7.128933940810663444e+03,-6.373675162836724667e+03,-1.093350873269422846e+04,-5.127797015678850585e+03,1.758835005038138479e+04,3.492282755513901066e+03,1.666666666666666741e+00,1.296972000198666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.151427053666551001e+04,-1.226919963661677502e+04,-7.226242167473669724e+03,-6.792018862575338972e+03,-1.131566132678327267e+04,-5.133101956943512960e+03,1.764516388341378479e+04,3.576789530313466912e+03,1.666666666666666741e+00,1.296972000200333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.179758015265747963e+04,-1.183882604345929758e+04,-7.314287244205218485e+03,-7.204154229765459604e+03,-1.165771140447029029e+04,-5.118446562696829460e+03,1.768701392913076779e+04,3.648831402809170413e+03,1.666666666666666741e+00,1.296972000202000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.203268914536366356e+04,-1.141729495387991301e+04,-7.391245289805255197e+03,-7.605255513836450518e+03,-1.195979255981546703e+04,-5.084154841862025023e+03,1.771668428450542342e+04,3.708369729330292557e+03,1.666666666666666741e+00,1.296972000203666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.222005787072926250e+04,-1.101149746854157820e+04,-7.455939325167541938e+03,-7.991386330852135870e+03,-1.222320880834153104e+04,-5.031109020603211320e+03,1.773715695260293796e+04,3.755926130173994807e+03,1.666666666666666741e+00,1.296972000205333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.236211747435666621e+04,-1.062739420737152795e+04,-7.507970433935159235e+03,-8.359755460230479002e+03,-1.245041656701827560e+04,-4.960794841687363260e+03,1.775159334353387749e+04,3.792620692351946218e+03,1.666666666666666741e+00,1.296972000207000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.246279542918619336e+04,-1.026995398855933854e+04,-7.547572375072641989e+03,-8.708557749533099923e+03,-1.264470976878172223e+04,-4.875214826538654052e+03,1.776301780737108493e+04,3.820195471927634117e+03,1.666666666666666741e+00,1.296972000208666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.252762052790063899e+04,-9.943055854772113889e+03,-7.575688752526071767e+03,-9.037089562043658589e+03,-1.281019808379105780e+04,-4.776877271089444548e+03,1.777439764945524075e+04,3.840891346866334061e+03,1.666666666666666741e+00,1.296972000210333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.256333440371214238e+04,-9.649391033185105698e+03,-7.593897405558204809e+03,-9.345717999669406709e+03,-1.295159554955446401e+04,-4.668672710574665871e+03,1.778858018015163907e+04,3.857360114677102047e+03,1.666666666666666741e+00,1.296972000212000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.257749514777070726e+04,-9.390504494046670516e+03,-7.604213148735595496e+03,-9.635716005167225376e+03,-1.307392796355057544e+04,-4.553676592564123894e+03,1.780812031921623202e+04,3.872422737076876274e+03,1.666666666666666741e+00,1.296972000213666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.257797759030250018e+04,-9.166853971560396531e+03,-7.608849963022365955e+03,-9.909050542656053949e+03,-1.318225467204745109e+04,-4.435089143036110727e+03,1.783507575280693709e+04,3.889044949211953281e+03,1.666666666666666741e+00,1.296972000215333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.257284163970036388e+04,-8.978024033569656240e+03,-7.610162134331995730e+03,-1.016821784841781664e+04,-1.328153381723436723e+04,-4.316149710071815207e+03,1.787102909166144309e+04,3.910216812262962776e+03,1.666666666666666741e+00,1.296972000217000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.256984521519928603e+04,-8.822777263972469882e+03,-7.610435852335933305e+03,-1.041598777432959105e+04,-1.337635710077588556e+04,-4.200021008763048485e+03,1.791707174872754695e+04,3.938662036249440916e+03,1.666666666666666741e+00,1.296972000218666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.257627580519938419e+04,-8.699147909983981663e+03,-7.611814032474478154e+03,-1.065542156596796667e+04,-1.347096662788169306e+04,-4.089769162478867656e+03,1.797394726927797819e+04,3.976896224308636647e+03,1.666666666666666741e+00,1.296972000220333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.259820844454569669e+04,-8.604712597847048528e+03,-7.616022331686869620e+03,-1.088946354783803508e+04,-1.356894162315854919e+04,-3.988120074710495828e+03,1.804195988742743430e+04,4.027091843266992782e+03,1.666666666666666741e+00,1.296972000222000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.264049062287572815e+04,-8.536752735604679401e+03,-7.624295008812633569e+03,-1.112077221131633814e+04,-1.367313080952190467e+04,-3.897442690039667013e+03,1.812108004052286924e+04,4.090822791895343926e+03,1.666666666666666741e+00,1.296972000223666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.270670412535933428e+04,-8.492316757508981027e+03,-7.637194165151900052e+03,-1.135147559241497038e+04,-1.378558437762974609e+04,-3.819690587101202709e+03,1.821066363715792977e+04,4.168893717287930485e+03,1.666666666666666741e+00,1.296972000225333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.279888955211814391e+04,-8.468509361381407871e+03,-7.654473890529664459e+03,-1.158290551862043503e+04,-1.390744670733006751e+04,-3.756391448755748570e+03,1.830954376595917347e+04,4.261293608538549051e+03,1.666666666666666741e+00,1.296972000227000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.291729262750058842e+04,-8.462618668857663579e+03,-7.675019204025061299e+03,-1.181546110759353360e+04,-1.403898474671312033e+04,-3.708534980584726782e+03,1.841614905321775950e+04,4.367177027053438906e+03,1.666666666666666741e+00,1.296972000228666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.306071147603822828e+04,-8.472251473907599575e+03,-7.696841373146841761e+03,-1.204863160485680601e+04,-1.417971889787723740e+04,-3.676679177584364879e+03,1.852857561701722807e+04,4.484835434316431929e+03,1.666666666666666741e+00,1.296972000230333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.322640227665212660e+04,-8.495375827687670608e+03,-7.717235145894352172e+03,-1.228102086684712594e+04,-1.432857420212149736e+04,-3.661004884747543201e+03,1.864495378931800587e+04,4.611854861325909042e+03,1.666666666666666741e+00,1.296972000232000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.341013614648889416e+04,-8.530433038579458298e+03,-7.732713853103741712e+03,-1.251015253881904937e+04,-1.448388206404361699e+04,-3.661207257377368023e+03,1.876321244056718206e+04,4.745040164865467887e+03,1.666666666666666741e+00,1.296972000233666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.360651046705564659e+04,-8.576440382494971345e+03,-7.739092995730705297e+03,-1.273248488507849652e+04,-1.464349112196035458e+04,-3.676650589023067369e+03,1.888112970843758740e+04,4.880519798792753136e+03,1.666666666666666741e+00,1.296972000235333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.380931904913341350e+04,-8.632922218742054611e+03,-7.731675536757839836e+03,-1.294364666291088179e+04,-1.480506555664343796e+04,-3.706454417922758239e+03,1.899657035515016105e+04,5.013874988691772160e+03,1.666666666666666741e+00,1.296972000237000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.401156646613773410e+04,-8.699940753462627981e+03,-7.705341868610932579e+03,-1.313844809887608972e+04,-1.496613860406790627e+04,-3.749447997900628252e+03,1.910752257866116270e+04,5.140228278117226182e+03,1.666666666666666741e+00,1.296972000238666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.420606765830821314e+04,-8.777969409805968098e+03,-7.654911664271385234e+03,-1.331121455650039388e+04,-1.512441725964773104e+04,-3.804332727244180205e+03,1.921223174772766652e+04,5.254546211431917982e+03,1.666666666666666741e+00,1.296972000240333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.438580349396627935e+04,-8.867800126762629588e+03,-7.575251691567693342e+03,-1.345590958973121633e+04,-1.527783378243856714e+04,-3.869825588919391521e+03,1.930911978870527309e+04,5.351697496747706282e+03,1.666666666666666741e+00,1.296972000242000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.454431607568786058e+04,-8.970424457464452644e+03,-7.461578620069059070e+03,-1.356650573498929589e+04,-1.542487303227771736e+04,-3.944712882041398643e+03,1.939708867631408430e+04,5.426689974838493072e+03,1.666666666666666741e+00,1.296972000243666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.467575357948997771e+04,-9.086918476423694301e+03,-7.309665673135667021e+03,-1.363717260271817759e+04,-1.556454597286099488e+04,-4.027808095012089780e+03,1.947531938971770433e+04,5.475037850941698707e+03,1.666666666666666741e+00,1.296972000245333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.477557586800923673e+04,-9.218242637051698694e+03,-7.116110849889880228e+03,-1.366268522102137831e+04,-1.569664046145852080e+04,-4.118153692207343738e+03,1.954344141738530016e+04,5.492815576233521824e+03,1.666666666666666741e+00,1.296972000247000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.484050223180787361e+04,-9.365138169670859497e+03,-6.878519851180978549e+03,-1.363861292456082447e+04,-1.582177849460990365e+04,-4.214999995153683813e+03,1.960165973016855787e+04,5.476887473199210945e+03,1.666666666666666741e+00,1.296972000248666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.486867761783556489e+04,-9.528018765453256492e+03,-6.595623728020687849e+03,-1.356141503219118022e+04,-1.594126466497760521e+04,-4.317839454839008795e+03,1.965049166830870308e+04,5.424992359337577909e+03,1.666666666666666741e+00,1.296972000250333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.486029825494424222e+04,-9.706767140297650258e+03,-6.267503476567231701e+03,-1.342895591015443097e+04,-1.605732481161104806e+04,-4.426496182445544946e+03,1.969083031446849418e+04,5.335918951663345979e+03,1.666666666666666741e+00,1.296972000252000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.481710087977150033e+04,-9.900639385420823601e+03,-5.895601897562794875e+03,-1.324049364551950384e+04,-1.617289195177192596e+04,-4.540993079157652573e+03,1.972395805467412356e+04,5.209561024987530800e+03,1.666666666666666741e+00,1.296972000253666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.474254959635174964e+04,-1.010814429876661598e+04,-5.482926620583793010e+03,-1.299693126606085571e+04,-1.629165493813923968e+04,-4.661661910179803272e+03,1.975159254538508321e+04,5.047176891993416575e+03,1.666666666666666741e+00,1.296972000255333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.464167037879124473e+04,-1.032713080673606419e+04,-5.033938783834625610e+03,-1.270079892476928035e+04,-1.641784432464196288e+04,-4.789088212158443639e+03,1.977580144672692040e+04,4.851329226622506212e+03,1.666666666666666741e+00,1.296972000257000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.452118981120224998e+04,-1.055460453349083582e+04,-4.554693408655355597e+03,-1.235656012956122868e+04,-1.655622524893207083e+04,-4.924053932729468215e+03,1.979904591265181080e+04,4.625901529516479059e+03,1.666666666666666741e+00,1.296972000258666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.438928779611468417e+04,-1.078678471511060343e+04,-4.052613934839280319e+03,-1.197034478909315840e+04,-1.671174047668196363e+04,-5.067513553685756960e+03,1.982372503960966424e+04,4.375984633686585767e+03,1.666666666666666741e+00,1.296972000260333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.425503377642920168e+04,-1.101914265723006429e+04,-3.536292418927171184e+03,-1.154980834202752703e+04,-1.688934647973100073e+04,-5.220360569543315250e+03,1.985220152995997341e+04,4.107715161070650538e+03,1.666666666666666741e+00,1.296972000262000000e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.412814809205530037e+04,-1.124648538460017699e+04,-3.015387209233299018e+03,-1.110407795917106705e+04,-1.709385298240921475e+04,-5.383471030035243530e+03,1.988694550008912847e+04,3.828180973305325551e+03,1.666666666666666741e+00,1.296972000263666748e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
2.401863917714868512e+04,-1.146317488767894065e+04,-2.500320190684290083e+03,-1.064349666373976834e+04,-1.732965519929510992e+04,-5.557625870857268637e+03,1.993036915013016187e+04,3.545264484977702978e+03,1.666666666666666741e+00,1.296972000265333252e+12,6.700000000000000000e+02,3.750000000000000000e+00,0.000000000000000000e+00
