2.018134818282505876e+04,-4.933451722014497136e+03,-1.213889820888565737e+04,9.093170161514437495e+03,-6.550399985733733047e+03,-2.673153184194156347e+04,9.962177766534319744e+03,1.111758564769335317e+04,8.000000000000000000e+00,1.555413563697800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.007315322611313968e+04,-4.745554796433940282e+03,-1.211515988892227142e+04,9.160677668417632958e+03,-6.556127762930807876e+03,-2.658552758993024327e+04,9.814691640596496654e+03,1.095384750308687944e+04,8.000000000000000000e+00,1.555413563699800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.993306491409073715e+04,-4.572062073356853034e+03,-1.209505223754498002e+04,9.242301701214057175e+03,-6.581288985064416011e+03,-2.641446905059304481e+04,9.699309720558168920e+03,1.078819601069470809e+04,8.000000000000000000e+00,1.555413563701800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.976378867558890488e+04,-4.415247327348983163e+03,-1.207835654713630174e+04,9.338168931094372965e+03,-6.624119575260358033e+03,-2.622226192766536406e+04,9.616578863756792998e+03,1.062144890696757102e+04,8.000000000000000000e+00,1.555413563703800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.956876346182545603e+04,-4.276620475009880465e+03,-1.206488978691921147e+04,9.448218642071715294e+03,-6.682945695435148082e+03,-2.601317202244158398e+04,9.566196710390237058e+03,1.045444916551247479e+04,8.000000000000000000e+00,1.555413563705800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.935214853889101869e+04,-4.157051069259237011e+03,-1.205425334918814769e+04,9.572313958447499317e+03,-6.756284589676060023e+03,-2.579174103246512823e+04,9.546768251189185321e+03,1.028809929205831759e+04,8.000000000000000000e+00,1.555413563707800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.911868182773573062e+04,-4.056826324935576849e+03,-1.204585695554553604e+04,9.710001829700069720e+03,-6.842311972841617717e+03,-2.556275872709144460e+04,9.555882667428921195e+03,1.012318765554095080e+04,8.000000000000000000e+00,1.555413563709800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.887334018596108217e+04,-3.975735884935830654e+03,-1.203932252829060053e+04,9.860394497404962749e+03,-6.939005884114978471e+03,-2.533100571513997056e+04,9.590690208798401727e+03,9.960645120310222410e+03,8.000000000000000000e+00,1.555413563711800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.862148526533597033e+04,-3.913138528759433484e+03,-1.203446581135142696e+04,1.002224017597119018e+04,-7.044379898968807538e+03,-2.510103629505243589e+04,9.647677727322701685e+03,9.801617365493570105e+03,8.000000000000000000e+00,1.555413563713800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.836867714192506901e+04,-3.867971709592766274e+03,-1.203116852567665410e+04,1.019405851808682200e+04,-7.156811850075493567e+03,-2.487699643270253364e+04,9.722910786356496828e+03,9.647302071670939768e+03,8.000000000000000000e+00,1.555413563715800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.812048969027231942e+04,-3.838842481052729909e+03,-1.202966236617638424e+04,1.037388203936921855e+04,-7.274691268972381295e+03,-2.466250807349378010e+04,9.812339670497331099e+03,9.498992789553094553e+03,8.000000000000000000e+00,1.555413563717800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.788217585533714737e+04,-3.824231529410858002e+03,-1.202994005839649253e+04,1.055973158325644545e+04,-7.396871468435213501e+03,-2.446068356797374508e+04,9.911785183812296964e+03,9.358034001805284788e+03,8.000000000000000000e+00,1.555413563719800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.765880867928910448e+04,-3.822497586539850545e+03,-1.203234446747326911e+04,1.074916094058998351e+04,-7.522294318249871139e+03,-2.427412227916404299e+04,1.001731521900955886e+04,9.225973812532878583e+03,8.000000000000000000e+00,1.555413563721800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.745506910130966935e+04,-3.831945078289860248e+03,-1.203758553548423151e+04,1.093926774873489012e+04,-7.650321172117246533e+03,-2.410460822654891672e+04,1.012563346710426777e+04,9.104489695280635715e+03,8.000000000000000000e+00,1.555413563723800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.727494658364784118e+04,-3.851094566970326468e+03,-1.204632671617020060e+04,1.112724188129967661e+04,-7.780616319663233298e+03,-2.395310861704335548e+04,1.023364586167687594e+04,8.995311893212643554e+03,8.000000000000000000e+00,1.555413563725800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.712187047798694766e+04,-3.878553238327117469e+03,-1.205951958259461207e+04,1.130997572874841353e+04,-7.912793137053136888e+03,-2.381992693371966016e+04,1.033887150293835111e+04,8.900075182015178143e+03,8.000000000000000000e+00,1.555413563727800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.699870415189196501e+04,-3.912876848177097600e+03,-1.207811601900383175e+04,1.148424984317021153e+04,-8.047007303354666874e+03,-2.370467818610586255e+04,1.043932836515236522e+04,8.820395996418084906e+03,8.000000000000000000e+00,1.555413563729800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.690757625817754160e+04,-3.952923985989221364e+03,-1.210304519559207620e+04,1.164691405396579285e+04,-8.183769544357314771e+03,-2.360622732004445788e+04,1.053366510632034988e+04,8.757810627512508290e+03,8.000000000000000000e+00,1.555413563731800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.684971814545408779e+04,-3.997824232055472294e+03,-1.213530162895061767e+04,1.179491441513057180e+04,-8.323758186317401851e+03,-2.352280039623619086e+04,1.062130454080567506e+04,8.713747342165104783e+03,8.000000000000000000e+00,1.555413563733800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.682545175993745579e+04,-4.046983737916286827e+03,-1.217572117012757008e+04,1.192552277756991316e+04,-8.467596435832743737e+03,-2.345217400956816709e+04,1.070213529979004306e+04,8.689365516139474494e+03,8.000000000000000000e+00,1.555413563735800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.683433041415925254e+04,-4.099826592857474679e+03,-1.222526104564291927e+04,1.203609446438503437e+04,-8.615864851511738379e+03,-2.339175976853929751e+04,1.077673176974625130e+04,8.685555610257413719e+03,8.000000000000000000e+00,1.555413563737800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.687544621123868637e+04,-4.155794094460006818e+03,-1.228454898353655335e+04,1.212427123365252555e+04,-8.769435053943465391e+03,-2.333869127474167544e+04,1.084594124330510022e+04,8.702810718482993252e+03,8.000000000000000000e+00,1.555413563739800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.694712647242210733e+04,-4.214502111401658112e+03,-1.235390619926172621e+04,1.218825103417568971e+04,-8.929329301920402941e+03,-2.328995607919095346e+04,1.091102946436284037e+04,8.741286720816046000e+03,8.000000000000000000e+00,1.555413563741800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.704708105114114005e+04,-4.275741767000877189e+03,-1.243345877191612999e+04,1.222662500808746881e+04,-9.096228370222521335e+03,-2.324257468132808572e+04,1.097350086062431546e+04,8.800796670615454786e+03,8.000000000000000000e+00,1.555413563743800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.717255457972533259e+04,-4.339190195758200389e+03,-1.252333775371680531e+04,1.223830292525382174e+04,-9.270420555074555523e+03,-2.319375106265001523e+04,1.103506829347813255e+04,8.880773768743791152e+03,8.000000000000000000e+00,1.555413563745800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.732031808006848587e+04,-4.404430478995193880e+03,-1.262325108557984640e+04,1.222280188637970423e+04,-9.452500300429575873e+03,-2.314075135113893339e+04,1.109749175266878046e+04,8.980321497027505757e+03,8.000000000000000000e+00,1.555413563747800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.748663438942428911e+04,-4.471142454637066294e+03,-1.273222802520820551e+04,1.218043546583050011e+04,-9.642599161875561549e+03,-2.308132247147535236e+04,1.116222059919038657e+04,9.098001658756837060e+03,8.000000000000000000e+00,1.555413563749800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.766766532368695334e+04,-4.538837496204052513e+03,-1.284907788357768186e+04,1.211207235938416852e+04,-9.840641852408351042e+03,-2.301365170176094398e+04,1.123062120739159946e+04,9.231850043492962868e+03,8.000000000000000000e+00,1.555413563751800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.785952276170515688e+04,-4.606852886020634287e+03,-1.297249612814008105e+04,1.201908188505816725e+04,-1.004634424805172239e+04,-2.293630734876171118e+04,1.130378093739020551e+04,9.379615026825387758e+03,8.000000000000000000e+00,1.555413563753800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.805841679227670102e+04,-4.674353450477557089e+03,-1.310105875649202062e+04,1.190311037493617368e+04,-1.025874750243951712e+04,-2.284854377622767424e+04,1.138250202137591623e+04,9.538674297048779408e+03,8.000000000000000000e+00,1.555413563755800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.826082416388185811e+04,-4.740177368835980815e+03,-1.323336543043112943e+04,1.176612157054694217e+04,-1.047697006030270313e+04,-2.275012858454085654e+04,1.146741843646714005e+04,9.706277273219699055e+03,8.000000000000000000e+00,1.555413563757800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.846361707692066193e+04,-4.802935628746804468e+03,-1.336772436122588988e+04,1.161050711814681381e+04,-1.070002147886059720e+04,-2.264138397471037024e+04,1.155840261562761407e+04,9.879538632853382296e+03,8.000000000000000000e+00,1.555413563759800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.866389681102300528e+04,-4.861088407114295478e+03,-1.350248869892358744e+04,1.143884855254023023e+04,-1.092648531201313926e+04,-2.252318013336875083e+04,1.165499258670464951e+04,1.005550460116036083e+04,8.000000000000000000e+00,1.555413563761800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.885917785165749228e+04,-4.912927011811569173e+03,-1.363596138217670159e+04,1.125397980231351903e+04,-1.115537791082080366e+04,-2.239671131924692963e+04,1.175647344926177902e+04,1.023134652082829234e+04,8.000000000000000000e+00,1.555413563763800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.904741915258953668e+04,-4.956816919244064593e+03,-1.376666469803140535e+04,1.105884695411932989e+04,-1.138487980529815832e+04,-2.226369094590405439e+04,1.186157106595911318e+04,1.040421519581661050e+04,8.000000000000000000e+00,1.555413563765800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.922734377443492849e+04,-4.990866783250619847e+03,-1.389343215961132955e+04,1.085625200322187993e+04,-1.161377183440332374e+04,-2.212604684133928822e+04,1.196893203291333339e+04,1.057158980804041857e+04,8.000000000000000000e+00,1.555413563767800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.939807798408927556e+04,-5.013341125601252315e+03,-1.401481950011385561e+04,1.064929564416532230e+04,-1.184085500393933762e+04,-2.198611084619584290e+04,1.207657244338386590e+04,1.073118040421432488e+04,8.000000000000000000e+00,1.555413563769800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.955930733500449060e+04,-5.022533516154342578e+03,-1.412973491661655498e+04,1.044079122425590504e+04,-1.206485014617827255e+04,-2.184636524020638899e+04,1.218242713154770354e+04,1.088095812834749813e+04,8.000000000000000000e+00,1.555413563771800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.971128095517091424e+04,-5.016849613850360583e+03,-1.423764556865475060e+04,1.023312711338445297e+04,-1.228475605504198757e+04,-2.170919808515915429e+04,1.228467261452880666e+04,1.101936863962671669e+04,8.000000000000000000e+00,1.555413563773800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.985450467557046795e+04,-4.995066508669705399e+03,-1.433825587862011525e+04,1.002853851264906916e+04,-1.249959344855148447e+04,-2.157691622690927034e+04,1.238147061530680003e+04,1.114531825922794451e+04,8.000000000000000000e+00,1.555413563775800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
1.998981930111446127e+04,-4.956233197471274252e+03,-1.443152313553039858e+04,9.828988747658206194e+03,-1.270862834428844508e+04,-2.145162062844516913e+04,1.247089966355559955e+04,1.125829759340772216e+04,8.000000000000000000e+00,1.555413563777800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.011856821436987229e+04,-4.899625570929220885e+03,-1.451768572958422010e+04,9.636047239590156096e+03,-1.291165579688879188e+04,-2.133517018755311801e+04,1.255135171684141824e+04,1.135817011415440720e+04,8.000000000000000000e+00,1.555413563779800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.024212105592760054e+04,-4.825054419327642790e+03,-1.459724821437201717e+04,9.450996361693412837e+03,-1.310874525218769486e+04,-2.122897257158346110e+04,1.262166535158442639e+04,1.144523768827094136e+04,8.000000000000000000e+00,1.555413563781800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.036199956263275453e+04,-4.732780341827381562e+03,-1.467100031049450263e+04,9.274667811875237021e+03,-1.330017240598065291e+04,-2.113408499460593521e+04,1.268099617488306285e+04,1.152037450352168162e+04,8.000000000000000000e+00,1.555413563783800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.047989874842047357e+04,-4.623511136242721477e+03,-1.474000655361340250e+04,9.107590102994830886e+03,-1.348681967701553731e+04,-2.105099272041513905e+04,1.272889691114392735e+04,1.158494432472786502e+04,8.000000000000000000e+00,1.555413563785800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.059728408622925053e+04,-4.498524397623791629e+03,-1.480556503993457591e+04,8.949940549369945074e+03,-1.366938870761846192e+04,-2.097969520941387600e+04,1.276544817145263369e+04,1.164050054753722725e+04,8.000000000000000000e+00,1.555413563787800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.071531108488246173e+04,-4.359603456134645967e+03,-1.486872827166255411e+04,8.801752348345697101e+03,-1.384912997920067937e+04,-2.091970521101062695e+04,1.279121783281164608e+04,1.168888565196568743e+04,8.000000000000000000e+00,1.555413563789800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.083499927999378269e+04,-4.208920322054380449e+03,-1.493061791487624214e+04,8.662852077479228683e+03,-1.402766544298718145e+04,-2.086996591866404196e+04,1.280723663236629545e+04,1.173208160874249916e+04,8.000000000000000000e+00,1.555413563791800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.095695104406977043e+04,-4.049085589172917480e+03,-1.499244610929077680e+04,8.532887282982233955e+03,-1.420645340114229839e+04,-2.082888559172861278e+04,1.281481437890081725e+04,1.177221798537895302e+04,8.000000000000000000e+00,1.555413563793800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.108123897933618719e+04,-3.883119851537093382e+03,-1.505516980957922715e+04,8.411552120679971267e+03,-1.438716128622042561e+04,-2.079439646567117961e+04,1.281571287899634626e+04,1.181134343399254067e+04,8.000000000000000000e+00,1.555413563795800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.120751483275575447e+04,-3.714351855006817004e+03,-1.511960271865655341e+04,8.298515312041790821e+03,-1.457132985251265563e+04,-2.076411392806686490e+04,1.281203576888602765e+04,1.185133244055951582e+04,8.000000000000000000e+00,1.555413563797800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.133493135340839945e+04,-3.546318490135935917e+03,-1.518622726048677032e+04,8.193440191027824767e+03,-1.476006389845437661e+04,-2.073551678927005923e+04,1.280602424196594984e+04,1.189373065194303126e+04,8.000000000000000000e+00,1.555413563799800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.146217898107309156e+04,-3.382672800465904402e+03,-1.525507698753795194e+04,8.096252180805733587e+03,-1.495467309177020798e+04,-2.070603542514902801e+04,1.280011618619656292e+04,1.193991095684132051e+04,8.000000000000000000e+00,1.555413563801800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.158745689975256391e+04,-3.227236822858080359e+03,-1.532578858286774812e+04,8.007111485637414262e+03,-1.515619160164404275e+04,-2.067298887320729773e+04,1.279673873726758393e+04,1.199089875791698796e+04,8.000000000000000000e+00,1.555413563803800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.170844178184478733e+04,-3.083749448296936862e+03,-1.539779067253589710e+04,7.926279667919462554e+03,-1.536530263681556607e+04,-2.063346730199362719e+04,1.279828006900547734e+04,1.204730854087029911e+04,8.000000000000000000e+00,1.555413563805800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.182228293024866798e+04,-2.955874626976436048e+03,-1.547002000126312123e+04,7.854367145915357469e+03,-1.558200403005722910e+04,-2.058476783671083831e+04,1.280688172616633346e+04,1.210913469267980145e+04,8.000000000000000000e+00,1.555413563807800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.192618556644474302e+04,-2.846836965443090321e+03,-1.554112468170087595e+04,7.791926394274171798e+03,-1.580595721309321561e+04,-2.052458020188730006e+04,1.282454291382970769e+04,1.217584418757619278e+04,8.000000000000000000e+00,1.555413563809800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.201718492341912861e+04,-2.759569898444792670e+03,-1.560946629981157639e+04,7.739745995717293226e+03,-1.603683188335536943e+04,-2.045083639581481839e+04,1.285303766609577360e+04,1.224673589219554015e+04,8.000000000000000000e+00,1.555413563811800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
2.209213341018782012e+04,-2.696609280453300926e+03,-1.567342114382811997e+04,7.698515815200202269e+03,-1.627342629240254973e+04,-2.036179698518326768e+04,1.289383670223402805e+04,1.232076777424627289e+04,8.000000000000000000e+00,1.555413563813800049e+12,7.050000000000000000e+02,4.500000000000000000e+00,0.000000000000000000e+00
